Participant ID,Chart Type,Data Name, Chart Number, Question number, Task number, Time,Task
Michel,TableScaleLego,carmortality,0,2,-4,113.2521,Training
Michel,HandScaleLego,military,1,1,1,60.55332,Range
Michel,HandScaleLego,military,1,2,2,89.77529,Order
Michel,HandScaleLego,military,1,3,3,67.29025,Comparison
Michel,HandScaleLego,military,1,4,4,23.02357,Order
Michel,HandScaleLego,military,1,5,5,33.45605,Range
Michel,HandScaleLego,military,1,6,6,41.3092,Comparison
Michel,PhysicalLego,agriculturalland,2,1,7,31.69324,Range
Michel,PhysicalLego,agriculturalland,2,2,8,41.1629,Order
Michel,PhysicalLego,agriculturalland,2,3,9,62.2068,Comparison
Michel,PhysicalLego,agriculturalland,2,4,10,24.68785,Order
Michel,PhysicalLego,agriculturalland,2,5,11,26.18369,Range
Michel,PhysicalLego,agriculturalland,2,6,12,33.74686,Comparison
Michel,TableScaleLego,suicide,3,1,13,37.546,Range
Michel,TableScaleLego,suicide,3,2,14,25.98382,Order
Michel,TableScaleLego,suicide,3,3,15,70.46062,Comparison
Michel,TableScaleLego,suicide,3,4,16,41.50195,Order
Michel,TableScaleLego,suicide,3,5,17,26.06149,Range
Michel,TableScaleLego,suicide,3,6,18,59.02487,Comparison
Michel,PhysicalLego,grosscapital,4,1,19,30.59886,Range
Michel,PhysicalLego,grosscapital,4,2,20,27.99516,Order
Michel,PhysicalLego,grosscapital,4,3,21,28.82085,Comparison
Michel,PhysicalLego,grosscapital,4,4,22,19.50537,Order
Michel,PhysicalLego,grosscapital,4,5,23,13.30405,Range
Michel,PhysicalLego,grosscapital,4,6,24,28.82329,Comparison
Michel,HandScaleLego,education,5,1,25,30.93184,Range
Michel,HandScaleLego,education,5,2,26,35.38106,Order
Michel,HandScaleLego,education,5,3,27,52.18848,Comparison
Michel,HandScaleLego,education,5,4,28,54.27661,Order
Michel,HandScaleLego,education,5,5,29,26.67569,Range
Michel,HandScaleLego,education,5,6,30,51.85361,Comparison
Michel,TableScaleLego,co2,6,1,31,19.98465,Range
Michel,TableScaleLego,co2,6,2,32,41.82413,Order
Michel,TableScaleLego,co2,6,3,33,44.79345,Comparison
Michel,TableScaleLego,co2,6,4,34,71.91487,Order
Michel,TableScaleLego,co2,6,5,35,20.95537,Range
Michel,TableScaleLego,co2,6,6,36,53.60672,Comparison
False_Person,TableScaleLego,carmortality,0,2,-4,90,Training
False_Person,HandScaleLego,military,1,1,1,50,Range
False_Person,HandScaleLego,military,1,2,2,99,Order
False_Person,HandScaleLego,military,1,3,3,77,Comparison
False_Person,HandScaleLego,military,1,4,4,26,Order
False_Person,HandScaleLego,military,1,5,5,39,Range
False_Person,HandScaleLego,military,1,6,6,46,Comparison
False_Person,PhysicalLego,agriculturalland,2,1,7,37,Range
False_Person,PhysicalLego,agriculturalland,2,2,8,48,Order
False_Person,PhysicalLego,agriculturalland,2,3,9,67,Comparison
False_Person,PhysicalLego,agriculturalland,2,4,10,24,Order
False_Person,PhysicalLego,agriculturalland,2,5,11,20,Range
False_Person,PhysicalLego,agriculturalland,2,6,12,41,Comparison
False_Person,TableScaleLego,suicide,3,1,13,50,Range
False_Person,TableScaleLego,suicide,3,2,14,20,Order
False_Person,TableScaleLego,suicide,3,3,15,71,Comparison
False_Person,TableScaleLego,suicide,3,4,16,45,Order
False_Person,TableScaleLego,suicide,3,5,17,29,Range
False_Person,TableScaleLego,suicide,3,6,18,71,Comparison
False_Person,PhysicalLego,grosscapital,4,1,19,34,Range
False_Person,PhysicalLego,grosscapital,4,2,20,70,Order
False_Person,PhysicalLego,grosscapital,4,3,21,32,Comparison
False_Person,PhysicalLego,grosscapital,4,4,22,21,Order
False_Person,PhysicalLego,grosscapital,4,5,23,15,Range
False_Person,PhysicalLego,grosscapital,4,6,24,31,Comparison
False_Person,HandScaleLego,education,5,1,25,41,Range
False_Person,HandScaleLego,education,5,2,26,39,Order
False_Person,HandScaleLego,education,5,3,27,55,Comparison
False_Person,HandScaleLego,education,5,4,28,57,Order
False_Person,HandScaleLego,education,5,5,29,34,Range
False_Person,HandScaleLego,education,5,6,30,56,Comparison
False_Person,TableScaleLego,co2,6,1,31,15,Range
False_Person,TableScaleLego,co2,6,2,32,44,Order
False_Person,TableScaleLego,co2,6,3,33,38,Comparison
False_Person,TableScaleLego,co2,6,4,34,62,Order
False_Person,TableScaleLego,co2,6,5,35,12,Range
False_Person,TableScaleLego,co2,6,6,36,48,Comparison
